#,securityParam,x1,x2,x3,bgvkeygenRtime,bgvencryptTime,bgvMultTime,bgvAddTime,bgvDecryptTime,bfvkeygenRtime,bfvencryptTime,bfvMultTime,bfvAddTime,bfvDecryptTime,ckkskeygenRtime,ckksencryptTime,ckksMultTime,ckksAddTime,ckksDecryptTime
111,16384,947,699,511,52,7,24,0,2,20,6,34,0,1,23,4,6,0,5
111,32768,947,699,511,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
111,65536,947,699,511,222,28,104,3,8,76,24,139,0,4,94,19,26,1,20
112,16384,453,58,947,52,6,24,0,2,18,6,34,0,1,22,4,6,0,5
112,32768,453,58,947,104,13,49,1,4,37,12,69,0,2,46,9,13,0,10
112,65536,453,58,947,228,28,105,3,7,76,24,139,0,4,95,18,26,1,19
113,16384,622,354,881,52,6,27,0,2,18,6,34,0,1,22,4,6,0,5
113,32768,622,354,881,104,13,49,1,4,37,12,68,0,2,47,9,13,0,10
113,65536,622,354,881,220,28,104,3,7,76,24,138,0,4,94,18,25,1,20
114,16384,943,907,890,52,6,24,0,2,18,6,39,0,1,22,4,6,0,5
114,32768,943,907,890,104,13,49,1,4,37,12,68,0,2,46,9,13,0,10
114,65536,943,907,890,221,28,105,3,7,76,24,138,0,4,94,18,26,1,20
115,16384,869,816,128,52,6,24,0,2,18,6,35,0,1,22,4,11,0,5
115,32768,869,816,128,104,13,54,1,4,37,12,67,0,2,46,9,12,0,10
115,65536,869,816,128,220,28,116,3,8,76,24,142,0,4,94,19,25,1,20
116,16384,736,957,855,52,6,24,0,2,18,6,43,0,1,23,4,6,0,5
116,32768,736,957,855,104,13,49,1,4,37,12,67,0,2,47,9,13,0,10
116,65536,736,957,855,220,28,103,3,8,75,24,138,0,4,95,19,26,1,19
117,16384,665,441,722,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
117,32768,665,441,722,104,13,49,1,4,37,12,67,0,2,46,9,12,0,10
117,65536,665,441,722,221,28,106,3,8,76,24,139,0,4,94,19,25,1,20
118,16384,492,877,884,56,7,25,0,2,19,6,34,0,1,22,4,6,0,5
118,32768,492,877,884,104,13,50,1,3,37,12,67,0,2,46,9,12,0,10
118,65536,492,877,884,222,28,103,3,7,77,24,140,0,4,94,19,26,1,20
119,16384,403,400,59,52,7,25,0,2,18,6,34,0,1,22,4,6,0,5
119,32768,403,400,59,104,13,49,1,4,37,12,75,0,2,46,9,13,0,10
119,65536,403,400,59,220,30,105,3,7,76,24,139,0,4,94,18,31,1,19
120,16384,133,32,657,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
120,32768,133,32,657,104,13,50,1,4,37,12,67,0,2,46,9,13,0,10
120,65536,133,32,657,220,28,105,3,7,76,24,142,0,4,95,19,26,1,20
121,16384,360,174,745,52,6,25,0,2,18,6,35,0,1,22,4,6,0,5
121,32768,360,174,745,104,13,49,1,4,38,12,68,0,2,46,9,13,0,10
121,65536,360,174,745,221,28,104,3,7,76,24,139,0,4,94,18,26,1,20
122,16384,907,39,50,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
122,32768,907,39,50,104,13,49,1,4,37,12,68,0,2,46,9,13,0,10
122,65536,907,39,50,221,28,103,3,7,76,25,142,0,4,95,19,38,1,21
123,16384,800,348,37,52,6,25,0,2,19,6,34,0,1,22,4,6,0,5
123,32768,800,348,37,104,13,53,1,4,37,12,67,0,2,46,9,12,0,10
123,65536,800,348,37,221,28,105,3,7,76,24,143,0,4,94,19,26,1,20
124,16384,217,606,235,52,6,25,0,2,18,6,35,0,1,23,4,6,0,5
124,32768,217,606,235,104,13,56,1,4,37,12,69,0,2,46,9,12,0,11
124,65536,217,606,235,221,28,104,3,7,76,24,139,0,4,94,19,25,1,20
125,16384,726,845,703,52,6,35,0,2,19,6,71,0,1,23,4,6,0,5
125,32768,726,845,703,103,13,49,1,4,37,12,68,0,2,46,9,13,0,10
125,65536,726,845,703,223,28,105,2,7,76,24,140,0,4,94,19,35,1,20
126,16384,285,579,122,52,6,24,0,2,19,6,35,0,1,22,4,6,0,5
126,32768,285,579,122,104,13,49,1,4,37,12,68,0,2,46,9,13,0,10
126,65536,285,579,122,220,28,105,3,7,76,24,138,0,4,97,20,25,1,20
127,16384,796,846,228,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
127,32768,796,846,228,104,13,48,1,4,39,12,67,0,2,46,9,13,0,10
127,65536,796,846,228,221,28,105,3,7,76,24,138,0,4,94,19,27,1,20
128,16384,186,325,15,52,6,25,0,2,18,6,35,0,1,22,4,7,0,5
128,32768,186,325,15,106,14,55,1,4,37,12,68,0,2,46,9,14,0,10
128,65536,186,325,15,221,28,105,3,7,76,24,139,0,4,94,18,25,1,20
129,16384,344,541,351,53,6,24,0,2,18,6,38,0,1,22,4,7,0,5
129,32768,344,541,351,104,13,49,1,4,37,12,68,0,2,46,9,12,0,10
129,65536,344,541,351,222,28,104,3,7,76,24,138,0,4,94,19,26,1,20
130,16384,667,197,330,52,6,24,0,2,18,6,35,0,1,23,4,6,0,5
130,32768,667,197,330,108,13,49,1,4,37,11,67,0,2,46,9,13,0,10
130,65536,667,197,330,221,28,109,2,7,77,24,138,0,4,94,18,25,1,20
131,16384,488,327,978,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
131,32768,488,327,978,104,13,49,1,4,37,11,67,0,2,46,9,13,0,10
131,65536,488,327,978,219,28,106,3,8,76,24,138,0,8,94,18,25,1,20
132,16384,38,859,452,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
132,32768,38,859,452,104,13,49,1,4,37,12,67,0,2,47,9,94,0,11
132,65536,38,859,452,220,28,104,3,7,76,24,139,0,4,94,19,26,1,20
133,16384,152,276,631,52,6,25,0,2,19,6,35,0,1,22,4,6,0,5
133,32768,152,276,631,104,13,49,1,4,37,12,68,0,2,46,9,12,0,10
133,65536,152,276,631,220,28,106,3,7,76,24,138,0,4,95,18,27,1,20
134,16384,271,108,364,52,6,24,0,2,18,6,34,0,5,22,4,7,0,5
134,32768,271,108,364,105,13,49,1,4,37,11,67,0,2,46,9,12,0,10
134,65536,271,108,364,221,29,139,3,8,76,24,142,0,4,94,18,26,1,20
135,16384,462,535,526,52,6,24,0,2,18,6,38,0,1,22,4,6,0,5
135,32768,462,535,526,105,14,50,1,4,37,12,68,0,2,47,9,93,1,10
135,65536,462,535,526,220,28,106,3,8,77,24,139,0,4,94,19,26,1,20
136,16384,240,558,631,52,7,25,0,2,18,6,35,0,1,22,4,6,0,5
136,32768,240,558,631,104,13,49,1,4,37,12,68,0,2,46,9,13,0,10
136,65536,240,558,631,221,28,105,3,8,76,24,140,0,4,94,19,26,1,21
137,16384,537,497,863,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
137,32768,537,497,863,104,13,50,1,4,37,11,67,0,2,46,9,13,0,10
137,65536,537,497,863,220,28,104,2,8,76,24,139,0,4,94,19,26,1,20
138,16384,275,203,442,53,6,24,0,2,18,6,35,0,1,23,4,6,0,5
138,32768,275,203,442,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
138,65536,275,203,442,220,28,104,2,7,76,24,140,0,4,94,18,25,1,19
139,16384,57,592,683,52,7,25,0,2,18,6,35,0,1,23,4,6,0,5
139,32768,57,592,683,105,13,50,1,4,38,12,68,0,2,46,9,12,0,10
139,65536,57,592,683,220,28,103,3,7,76,24,138,0,4,94,19,25,1,20
140,16384,42,948,152,52,6,24,0,2,18,6,57,0,1,22,4,7,0,5
140,32768,42,948,152,105,13,49,1,4,37,12,70,0,2,46,9,12,0,10
140,65536,42,948,152,223,28,112,3,7,76,24,138,0,5,95,18,25,1,20
141,16384,94,919,488,53,6,25,0,2,20,6,35,0,1,22,4,6,0,5
141,32768,94,919,488,105,13,49,1,4,37,12,67,0,2,46,9,13,0,10
141,65536,94,919,488,220,28,107,2,7,76,24,138,0,4,95,19,26,1,20
142,16384,852,222,630,54,6,25,0,2,18,6,35,0,1,22,4,6,0,5
142,32768,852,222,630,104,13,48,1,4,37,11,67,0,2,46,9,12,0,10
142,65536,852,222,630,221,28,103,3,7,76,24,138,0,4,95,19,26,1,20
143,16384,108,138,544,52,6,24,0,2,18,6,35,0,1,23,4,6,0,5
143,32768,108,138,544,104,13,49,1,4,37,12,68,0,2,46,9,13,0,10
143,65536,108,138,544,220,28,104,3,7,76,24,143,0,4,94,18,26,1,20
144,16384,219,714,385,52,6,24,0,2,18,6,34,0,1,22,4,6,0,5
144,32768,219,714,385,104,13,49,1,4,37,12,68,0,2,46,9,12,0,10
144,65536,219,714,385,220,28,105,3,7,76,24,139,0,4,94,19,25,1,20
145,16384,672,940,111,52,6,25,0,2,18,6,34,0,1,22,4,6,0,6
145,32768,672,940,111,104,13,48,1,4,37,12,68,0,2,46,9,13,0,10
145,65536,672,940,111,224,29,111,2,7,76,24,140,0,4,94,18,25,1,20
146,16384,863,214,19,52,6,25,0,2,19,6,35,0,1,22,4,6,0,5
146,32768,863,214,19,104,13,48,1,4,37,12,67,0,2,49,9,12,0,10
146,65536,863,214,19,220,28,106,3,7,76,24,138,0,4,94,19,25,1,20
147,16384,675,149,655,52,6,24,0,2,19,6,35,0,1,22,4,6,0,5
147,32768,675,149,655,104,14,48,1,3,37,12,68,0,2,46,9,12,0,10
147,65536,675,149,655,220,28,105,3,7,76,24,143,0,4,94,18,26,1,19
148,16384,135,180,204,52,7,24,0,2,18,6,34,0,1,22,4,6,0,5
148,32768,135,180,204,104,13,48,1,4,37,12,67,0,2,46,9,13,0,10
148,65536,135,180,204,221,28,106,2,8,76,24,142,0,4,94,18,26,1,20
149,16384,620,150,86,52,7,24,0,2,18,6,35,0,1,22,4,11,0,5
149,32768,620,150,86,106,14,50,1,4,37,12,67,0,2,46,9,13,0,10
149,65536,620,150,86,220,28,105,2,8,77,24,139,1,4,94,19,25,1,20
150,16384,295,937,973,52,6,24,0,2,19,6,35,0,1,24,4,6,0,5
150,32768,295,937,973,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
150,65536,295,937,973,220,28,105,3,8,76,24,142,0,4,94,19,26,1,19
151,16384,289,965,713,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
151,32768,289,965,713,104,13,49,1,4,37,12,68,0,2,46,9,12,0,10
151,65536,289,965,713,219,28,105,3,7,76,24,140,0,4,94,19,25,1,19
152,16384,194,466,702,53,6,24,0,2,18,6,34,0,1,22,4,6,0,5
152,32768,194,466,702,105,13,50,1,4,37,12,67,0,2,46,9,13,0,10
152,65536,194,466,702,220,28,109,3,7,76,24,138,0,4,94,19,26,1,20
153,16384,596,463,771,52,6,25,0,2,19,6,35,0,1,22,4,6,0,5
153,32768,596,463,771,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
153,65536,596,463,771,220,28,104,3,7,76,24,139,0,4,94,19,27,1,19
154,16384,463,165,255,53,6,24,0,2,19,6,34,0,1,22,4,6,0,5
154,32768,463,165,255,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
154,65536,463,165,255,219,28,104,3,8,76,24,139,0,4,94,19,25,1,20
155,16384,160,279,495,52,6,24,0,2,18,6,34,0,1,23,4,6,0,5
155,32768,160,279,495,104,13,49,1,3,37,12,68,0,2,46,9,12,0,10
155,65536,160,279,495,220,28,105,2,8,76,24,139,0,4,94,18,25,1,20
156,16384,216,675,1,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
156,32768,216,675,1,105,13,49,1,4,39,14,76,0,2,46,9,13,0,10
156,65536,216,675,1,220,29,104,3,8,76,24,148,0,4,94,19,25,1,20
157,16384,240,229,152,52,6,24,0,2,18,6,34,0,1,23,4,6,0,5
157,32768,240,229,152,106,14,49,1,4,37,12,67,0,2,46,9,13,0,10
157,65536,240,229,152,219,28,105,3,8,76,24,139,0,4,94,19,27,1,20
158,16384,783,265,500,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
158,32768,783,265,500,110,13,49,1,4,38,12,68,0,2,46,9,13,0,10
158,65536,783,265,500,221,28,104,3,8,78,24,139,0,4,94,18,26,1,20
159,16384,603,615,541,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
159,32768,603,615,541,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
159,65536,603,615,541,221,28,104,3,7,76,24,139,0,4,94,18,27,1,20
160,16384,930,894,636,52,6,25,0,2,18,6,35,0,1,22,4,6,0,5
160,32768,930,894,636,104,13,49,1,4,37,12,67,0,2,46,9,12,0,10
160,65536,930,894,636,221,28,104,3,8,76,24,139,0,4,94,19,25,1,20
161,16384,821,337,575,52,6,24,0,1,18,6,34,0,1,22,4,6,0,5
161,32768,821,337,575,105,13,49,1,4,37,12,67,0,2,47,9,13,0,10
161,65536,821,337,575,221,28,106,3,8,76,24,139,0,4,95,18,25,1,20
162,16384,894,506,246,52,6,24,0,2,18,6,35,0,1,23,4,6,0,5
162,32768,894,506,246,104,13,50,1,4,37,12,70,0,2,46,9,12,0,10
162,65536,894,506,246,221,28,105,3,7,76,24,140,0,4,94,19,26,1,20
163,16384,912,851,310,52,6,25,0,2,18,6,34,0,1,22,4,7,0,5
163,32768,912,851,310,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
163,65536,912,851,310,221,28,106,3,8,78,24,171,0,4,94,19,26,1,20
164,16384,823,377,116,52,7,24,0,2,18,6,35,0,1,26,4,6,0,5
164,32768,823,377,116,104,14,53,1,4,37,12,68,0,2,46,9,13,0,10
164,65536,823,377,116,220,28,104,3,7,77,24,140,0,5,94,18,27,1,20
165,16384,668,529,488,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
165,32768,668,529,488,105,13,49,1,4,37,12,67,0,2,46,9,13,0,10
165,65536,668,529,488,221,28,103,2,8,76,24,139,0,4,94,18,27,1,20
166,16384,775,248,842,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
166,32768,775,248,842,104,13,50,1,4,38,12,68,0,2,46,9,13,0,10
166,65536,775,248,842,220,28,104,3,8,76,24,141,0,4,94,19,26,1,20
167,16384,21,622,126,52,6,24,0,2,18,6,34,0,1,23,4,98,0,5
167,32768,21,622,126,105,13,50,1,4,37,12,67,0,2,46,9,13,0,10
167,65536,21,622,126,220,28,105,3,7,76,24,140,0,4,94,19,26,1,20
168,16384,198,593,559,52,6,25,0,2,18,6,35,0,1,22,4,6,0,5
168,32768,198,593,559,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
168,65536,198,593,559,219,28,104,2,8,76,24,139,0,4,94,19,25,1,20
169,16384,24,223,307,52,7,24,0,2,18,6,34,0,1,22,4,6,0,5
169,32768,24,223,307,104,13,51,1,4,38,12,68,0,2,46,9,13,0,10
169,65536,24,223,307,222,29,106,2,8,77,24,142,0,4,94,19,26,1,20
170,16384,22,50,199,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
170,32768,22,50,199,104,13,49,1,4,37,12,68,0,2,46,9,22,0,10
170,65536,22,50,199,220,28,104,3,7,76,24,138,0,4,94,19,25,1,20
171,16384,73,438,122,53,6,24,0,2,18,6,34,0,1,23,4,6,0,5
171,32768,73,438,122,104,13,49,1,4,37,12,67,0,2,46,9,12,0,10
171,65536,73,438,122,220,28,104,3,8,76,24,138,0,4,94,19,27,1,20
172,16384,962,870,436,52,6,24,0,2,18,6,35,0,1,23,4,6,0,5
172,32768,962,870,436,104,13,49,1,4,37,11,67,0,2,46,9,12,0,10
172,65536,962,870,436,220,28,106,3,8,76,24,139,0,4,94,19,26,1,20
173,16384,121,548,107,52,6,24,0,2,18,6,34,0,1,22,4,6,0,5
173,32768,121,548,107,104,13,49,1,4,37,12,67,0,2,46,9,13,0,10
173,65536,121,548,107,220,28,104,3,8,76,24,139,0,4,94,18,25,1,20
174,16384,788,419,915,52,6,24,0,2,18,6,35,0,1,23,4,6,0,5
174,32768,788,419,915,104,13,50,1,4,37,12,68,0,2,46,9,12,0,10
174,65536,788,419,915,219,28,103,3,7,76,24,139,0,4,94,18,25,1,20
175,16384,364,447,240,52,6,24,0,2,18,6,35,0,1,22,4,7,0,5
175,32768,364,447,240,104,13,49,1,4,38,12,68,0,2,46,9,12,0,10
175,65536,364,447,240,220,28,105,3,7,76,24,140,0,4,94,19,25,1,20
176,16384,527,845,635,52,6,25,0,2,18,6,34,0,1,22,4,6,0,5
176,32768,527,845,635,104,13,52,1,4,37,12,68,0,2,46,9,12,0,10
176,65536,527,845,635,221,28,108,3,7,77,24,139,0,4,94,19,26,1,21
177,16384,291,377,696,53,6,26,0,2,19,6,35,0,1,22,4,6,0,5
177,32768,291,377,696,104,13,48,1,4,37,12,68,0,2,47,9,13,0,10
177,65536,291,377,696,231,28,105,3,7,76,24,139,0,4,96,18,27,1,20
178,16384,708,267,795,52,7,24,0,2,18,6,35,0,1,22,4,6,0,5
178,32768,708,267,795,105,13,49,1,4,37,12,67,0,2,46,9,13,0,10
178,65536,708,267,795,220,28,106,3,8,76,24,138,0,4,95,19,25,1,20
179,16384,610,134,292,52,6,24,0,2,18,6,35,0,1,22,4,7,0,5
179,32768,610,134,292,104,13,50,1,4,37,12,67,0,2,46,9,13,0,10
179,65536,610,134,292,223,28,105,3,7,76,24,143,0,4,94,18,27,1,20
180,16384,426,457,374,52,6,24,0,2,18,6,34,0,1,22,4,6,0,5
180,32768,426,457,374,104,13,49,1,4,37,12,67,0,2,46,9,12,0,10
180,65536,426,457,374,221,29,105,3,8,76,24,141,0,4,94,19,26,1,20
181,16384,367,107,430,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
181,32768,367,107,430,104,14,49,1,4,37,12,67,0,2,46,9,13,0,10
181,65536,367,107,430,221,28,106,3,8,77,24,140,0,4,95,19,25,1,20
182,16384,416,417,230,52,6,25,0,2,18,6,35,0,1,22,4,6,0,5
182,32768,416,417,230,105,13,49,1,4,37,12,68,0,2,46,9,13,0,10
182,65536,416,417,230,221,29,105,3,8,76,24,140,0,4,95,19,26,1,20
183,16384,914,710,73,53,7,25,0,2,18,6,34,0,1,22,4,6,0,5
183,32768,914,710,73,105,14,48,1,4,37,12,67,0,2,48,9,13,0,10
183,65536,914,710,73,221,29,105,3,8,76,24,140,0,4,94,19,26,1,20
184,16384,872,963,468,52,6,25,0,2,18,6,35,0,1,23,4,6,0,5
184,32768,872,963,468,105,13,49,1,4,38,12,67,0,2,46,9,13,0,10
184,65536,872,963,468,221,29,106,3,8,76,24,141,0,4,95,19,26,1,20
185,16384,710,315,107,52,6,29,0,2,18,6,35,0,1,22,4,6,0,5
185,32768,710,315,107,105,13,50,1,4,37,12,68,0,2,46,9,12,0,10
185,65536,710,315,107,222,28,105,3,8,76,24,139,0,4,94,18,25,1,19
186,16384,290,165,409,53,6,24,0,2,18,6,34,0,1,22,4,6,0,5
186,32768,290,165,409,106,14,49,1,4,37,11,67,0,2,46,9,12,0,10
186,65536,290,165,409,221,28,106,3,8,77,24,140,0,4,94,18,26,1,20
187,16384,152,235,49,54,6,24,0,6,18,6,35,0,1,22,4,6,0,5
187,32768,152,235,49,104,13,50,1,4,37,12,67,0,2,46,9,12,0,10
187,65536,152,235,49,220,29,106,3,8,76,24,139,0,4,94,19,26,1,20
188,16384,492,530,182,53,6,24,0,2,18,6,35,0,1,22,4,6,0,5
188,32768,492,530,182,104,13,49,1,4,37,12,68,0,2,46,9,12,0,10
188,65536,492,530,182,220,29,110,3,8,76,24,140,0,4,94,19,25,1,19
189,16384,829,87,253,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
189,32768,829,87,253,104,13,49,1,4,38,12,68,0,2,46,9,13,0,10
189,65536,829,87,253,225,29,108,3,8,76,24,139,0,4,94,19,26,1,20
190,16384,429,21,933,54,6,31,0,2,18,6,35,0,1,22,4,6,0,5
190,32768,429,21,933,104,13,50,1,4,37,12,69,0,2,46,9,12,0,10
190,65536,429,21,933,220,29,106,3,8,76,24,143,0,4,94,19,27,1,20
191,16384,448,250,323,52,6,24,0,2,18,6,35,0,1,22,4,6,0,5
191,32768,448,250,323,104,13,98,1,4,37,12,68,0,2,46,9,12,0,10
191,65536,448,250,323,220,28,108,3,7,76,24,140,0,4,96,18,26,1,20
192,16384,342,120,817,53,7,25,0,2,19,6,34,0,1,22,4,6,0,5
192,32768,342,120,817,106,13,59,1,4,37,12,67,0,2,46,9,13,0,10
192,65536,342,120,817,220,28,104,3,7,76,24,140,0,4,95,19,26,1,19
193,16384,552,308,663,52,6,24,0,2,18,6,35,0,1,23,4,6,0,5
193,32768,552,308,663,104,13,49,1,4,37,12,67,0,2,46,9,14,0,10
193,65536,552,308,663,237,28,106,3,9,76,24,141,0,4,94,19,27,1,20
194,16384,155,990,821,52,6,25,0,2,18,6,35,0,1,22,4,6,0,5
194,32768,155,990,821,104,13,50,1,4,37,12,68,0,2,46,9,12,0,10
194,65536,155,990,821,220,28,106,3,8,76,24,140,0,4,94,19,27,1,20
195,16384,87,478,150,52,6,25,0,2,18,6,34,0,1,22,4,6,0,5
195,32768,87,478,150,104,13,50,1,8,37,12,67,0,2,46,9,13,0,10
195,65536,87,478,150,221,28,104,3,7,76,24,140,0,4,95,18,25,1,20
196,16384,724,806,317,52,7,25,0,2,18,6,34,0,1,23,4,6,0,5
196,32768,724,806,317,104,13,49,1,4,37,12,69,0,2,46,9,12,0,10
196,65536,724,806,317,221,28,108,3,7,76,24,140,0,4,94,19,27,1,19
197,16384,310,289,882,55,6,25,0,2,18,6,35,0,1,22,4,7,0,5
197,32768,310,289,882,104,13,50,1,4,37,12,72,0,2,46,9,13,0,10
197,65536,310,289,882,221,28,103,3,7,76,24,139,0,4,95,18,26,1,20
198,16384,211,968,840,52,6,24,0,2,18,6,54,0,1,22,4,7,0,5
198,32768,211,968,840,105,13,49,1,5,37,12,68,0,2,46,9,13,0,10
198,65536,211,968,840,221,29,105,3,7,76,24,267,0,4,94,19,25,1,20
199,16384,828,812,763,52,6,24,0,2,18,6,37,0,1,22,4,6,0,5
199,32768,828,812,763,104,14,50,1,4,37,12,71,0,2,47,9,13,0,10
199,65536,828,812,763,220,28,105,3,7,76,24,139,0,4,94,19,26,1,20
